family,model,n_seeds,n_test,roc_auc,roc_auc_std,fpr,tpr,tpr_std
svm,photonic_hybrid_svm_angle,3,2000,0.986906,0.0005026242798220025,0.27,0.988,0.0029439202887759515
svm,photonic_hybrid_svm_angle,3,2000,0.986906,0.0005026242798220025,0.28,0.9883333333333333,0.002867441755680878
svm,photonic_hybrid_svm_angle,3,2000,0.986906,0.0005026242798220025,0.29,0.9883333333333333,0.002867441755680878
svm,photonic_hybrid_svm_angle,3,2000,0.986906,0.0005026242798220025,0.3,0.9886666666666667,0.002867441755680878
svm,photonic_hybrid_svm_angle,3,2000,0.986906,0.0005026242798220025,0.31,0.9886666666666667,0.002867441755680878
svm,photonic_hybrid_svm_angle,3,2000,0.986906,0.0005026242798220025,0.32,0.9886666666666667,0.002867441755680878
svm,photonic_hybrid_svm_angle,3,2000,0.986906,0.0005026242798220025,0.33,0.989,0.00244948974278318
svm,photonic_hybrid_svm_angle,3,2000,0.986906,0.0005026242798220025,0.34,0.9903333333333334,0.0012472191289246482
svm,photonic_hybrid_svm_angle,3,2000,0.986906,0.0005026242798220025,0.35000000000000003,0.9906666666666667,0.0012472191289246482
svm,photonic_hybrid_svm_angle,3,2000,0.986906,0.0005026242798220025,0.36,0.992,0.0021602468994692888
svm,photonic_hybrid_svm_angle,3,2000,0.986906,0.0005026242798220025,0.37,0.9923333333333333,0.0020548046676563273
svm,photonic_hybrid_svm_angle,3,2000,0.986906,0.0005026242798220025,0.38,0.9923333333333333,0.0020548046676563273
svm,photonic_hybrid_svm_angle,3,2000,0.986906,0.0005026242798220025,0.39,0.993,0.0014142135623730963
svm,photonic_hybrid_svm_angle,3,2000,0.986906,0.0005026242798220025,0.4,0.9933333333333333,0.0012472191289246482
svm,photonic_hybrid_svm_angle,3,2000,0.986906,0.0005026242798220025,0.41000000000000003,0.9933333333333333,0.0012472191289246482
svm,photonic_hybrid_svm_angle,3,2000,0.986906,0.0005026242798220025,0.42,0.9936666666666666,0.0009428090415820641
